CSTMR_CIF,CORP_SEG,PORTFOLIO_LABEL,CORPORATE_FINANCING_LABEL,TRADE_FINANCING_LABEL,PAYROLL_LABEL,PRIME_RM_AS_OF_MONTH,QTD_OS_BAL_MOV,FUNDED_QTD_OS_BAL_MOV,NON_FUNDED_QTD_OS_BAL_MOV,PAYROLL_TOT_AMT,HAS_TRADE_PRODUCT,HAS_PAYROLL,COUNT_RECORDS,TENURE_ACCOUNT,MIN_TENURE_PRODUCT_NON_FND,MAX_TENURE_PRODUCT_NON_FND,MIN_TENURE_PRODUCT_FND,MAX_TENURE_PRODUCT_FND,TENURE_PAYROLL,NEW_CUST_STAG,PORTFOLIO_STAG,PORTFOLIO_CUR_BAL,PORTFOLIO_CUR_BAL_QRT,INSERT_DTTS,AS_OF_DT,M1_FLAG,M1_PROBABILITY,M1_RISK_BAND,M1_PERCENTILE_RANK,M1_CUST_COUNT,M1_PERCENTILE_RANK_SEG,M1_CUST_COUNT_SEG,M1_DRIVER_1_NAME,M1_DRIVER_1_VALUE,M1_DRIVER_1_SHAP,M1_DRIVER_1_DIRECTION,M1_DRIVER_2_NAME,M1_DRIVER_2_VALUE,M1_DRIVER_2_SHAP,M1_DRIVER_2_DIRECTION,M1_DRIVER_3_NAME,M1_DRIVER_3_VALUE,M1_DRIVER_3_SHAP,M1_DRIVER_3_DIRECTION,M1_DRIVER_4_NAME,M1_DRIVER_4_VALUE,M1_DRIVER_4_SHAP,M1_DRIVER_4_DIRECTION,M1_DRIVER_5_NAME,M1_DRIVER_5_VALUE,M1_DRIVER_5_SHAP,M1_DRIVER_5_DIRECTION,M2_FLAG,M2_PROBABILITY,M2_RISK_BAND,M2_PERCENTILE_RANK,M2_CUST_COUNT,M2_PERCENTILE_RANK_SEG,M2_CUST_COUNT_SEG,M2_DRIVER_1_NAME,M2_DRIVER_1_VALUE,M2_DRIVER_1_SHAP,M2_DRIVER_1_DIRECTION,M2_DRIVER_2_NAME,M2_DRIVER_2_VALUE,M2_DRIVER_2_SHAP,M2_DRIVER_2_DIRECTION,M2_DRIVER_3_NAME,M2_DRIVER_3_VALUE,M2_DRIVER_3_SHAP,M2_DRIVER_3_DIRECTION,M2_DRIVER_4_NAME,M2_DRIVER_4_VALUE,M2_DRIVER_4_SHAP,M2_DRIVER_4_DIRECTION,M2_DRIVER_5_NAME,M2_DRIVER_5_VALUE,M2_DRIVER_5_SHAP,M2_DRIVER_5_DIRECTION,M3_FLAG,M3_PROBABILITY,M3_RISK_BAND,M3_PERCENTILE_RANK,M3_CUST_COUNT,M3_PERCENTILE_RANK_SEG,M3_CUST_COUNT_SEG,M3_DRIVER_1_NAME,M3_DRIVER_1_VALUE,M3_DRIVER_1_SHAP,M3_DRIVER_1_DIRECTION,M3_DRIVER_2_NAME,M3_DRIVER_2_VALUE,M3_DRIVER_2_SHAP,M3_DRIVER_2_DIRECTION,M3_DRIVER_3_NAME,M3_DRIVER_3_VALUE,M3_DRIVER_3_SHAP,M3_DRIVER_3_DIRECTION,M3_DRIVER_4_NAME,M3_DRIVER_4_VALUE,M3_DRIVER_4_SHAP,M3_DRIVER_4_DIRECTION,M3_DRIVER_5_NAME,M3_DRIVER_5_VALUE,M3_DRIVER_5_SHAP,M3_DRIVER_5_DIRECTION,M4_FLAG,M4_PROBABILITY,M4_RISK_BAND,M4_PERCENTILE_RANK,M4_CUST_COUNT,M4_PERCENTILE_RANK_SEG,M4_CUST_COUNT_SEG,M4_DRIVER_1_NAME,M4_DRIVER_1_VALUE,M4_DRIVER_1_SHAP,M4_DRIVER_1_DIRECTION,M4_DRIVER_2_NAME,M4_DRIVER_2_VALUE,M4_DRIVER_2_SHAP,M4_DRIVER_2_DIRECTION,M4_DRIVER_3_NAME,M4_DRIVER_3_VALUE,M4_DRIVER_3_SHAP,M4_DRIVER_3_DIRECTION,M4_DRIVER_4_NAME,M4_DRIVER_4_VALUE,M4_DRIVER_4_SHAP,M4_DRIVER_4_DIRECTION,M4_DRIVER_5_NAME,M4_DRIVER_5_VALUE,M4_DRIVER_5_SHAP,M4_DRIVER_5_DIRECTION,RM_ID,SUPERVISOR_ID
1023841200,SME,1,0,0,0,RM-Noura Al-Qahtani (Riyadh South),-474936.0,-284961.0,-189975.0,0.0,1.0,0.0,0.0,27.0,15.0,27.0,16.0,27.0,,0.0,0.0,1452295.0,1927231.0,2026-05-12,2026-05-11,1,0.7112,High,6.2901,4957,3.532,2479,CASA_BAL_DROP_90D_PCT,-35%,0.3172,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.45,0.1761,positive,DIGITAL_LOGIN_30D,5,0.1326,positive,PEER_PERCENTILE_SEG,3,0.0873,positive,TENURE_ACCOUNT_MONTHS,87,-0.0477,negative,0,0.4654,Medium,21.0344,4957,32.3607,2479,LC_VOLUME_180D_DELTA_PCT,-23%,0.1281,positive,LG_OUTSTANDING_LIMIT_USAGE,38%,0.1097,positive,LAST_TRADE_TXN_DAYS_AGO,68,0.0686,positive,IMPORT_LC_COUNT_180D,3,-0.052,negative,EXPORT_COLLECTION_VOL,SAR 191K,-0.0319,negative,0,0.0905,Low,68.4786,4957,76.6201,2479,FINANCING_UTILIZATION_PCT,89%,-0.0414,negative,DAYS_SINCE_LAST_DRAWDOWN,35,-0.0303,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.0198,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0103,negative,OUTSTANDING_VS_LIMIT_RATIO,0.86,-0.0055,negative,0,0.0699,Low,84.6734,4957,58.73,2479,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0396,negative,PAYROLL_FEE_INCOME_90D_DELTA,+9%,-0.0285,negative,MISSED_PAYROLL_CYCLES,0,-0.0221,negative,HEADCOUNT_DELTA_PCT,+4%,-0.009,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,116",-0.0048,negative,RM-200027,SUP-1003
1023841201,Enterprise (GTB),1,0,1,0,RM-Tariq Al-Shamrani (Riyadh Central),-13921274.0,-8352764.0,-5568510.0,0.0,1.0,0.0,0.0,113.0,14.0,71.0,6.0,69.0,,0.0,0.0,26767563.0,40688837.0,2026-05-12,2026-05-11,1,0.8381,High,2.5137,4957,8.0405,1286,CASA_BAL_DROP_90D_PCT,-35%,0.299,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.43,0.2114,positive,DIGITAL_LOGIN_30D,1,0.1197,positive,PEER_PERCENTILE_SEG,6,0.0702,positive,TENURE_ACCOUNT_MONTHS,75,-0.0486,negative,1,0.6904,High,5.4893,4957,6.3128,1286,LC_VOLUME_180D_DELTA_PCT,-48%,0.3028,positive,LG_OUTSTANDING_LIMIT_USAGE,22%,0.2298,positive,LAST_TRADE_TXN_DAYS_AGO,209,0.1139,positive,IMPORT_LC_COUNT_180D,1,0.0789,positive,EXPORT_COLLECTION_VOL,SAR 17K,0.0463,positive,0,0.2159,Low,59.1997,4957,80.6868,1286,FINANCING_UTILIZATION_PCT,82%,-0.0454,negative,DAYS_SINCE_LAST_DRAWDOWN,18,-0.0272,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.77,-0.0214,negative,IJARAH_ACTIVE_CONTRACTS,5,-0.0103,negative,OUTSTANDING_VS_LIMIT_RATIO,0.86,-0.0057,negative,0,0.1181,Low,61.2396,4957,61.2998,1286,PAYROLL_VOL_90D_DELTA_PCT,+3%,-0.0425,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.028,negative,MISSED_PAYROLL_CYCLES,0,-0.0203,negative,HEADCOUNT_DELTA_PCT,+3%,-0.0106,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,021",-0.0052,negative,RM-200066,SUP-1001
1023841202,CCB,0,0,0,0,RM-Faisal Al-Harbi (Dammam),112803.0,67681.0,45122.0,642198.0,0.0,1.0,3.0,85.0,,,11.0,47.0,15.0,0.0,0.0,3205779.0,3092976.0,2026-05-12,2026-05-11,0,0.1081,Low,83.7775,4957,53.0198,608,CASA_BAL_DROP_90D_PCT,+17%,-0.0348,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.11,-0.0262,negative,DIGITAL_LOGIN_30D,29,-0.0173,negative,PEER_PERCENTILE_SEG,69,-0.0109,negative,CREDIT_TXN_VOLUME_30D,SAR 1008K,-0.0044,negative,0,0.0772,Low,79.4,4957,74.678,608,LC_VOLUME_180D_DELTA_PCT,-8%,-0.0435,negative,LG_OUTSTANDING_LIMIT_USAGE,74%,-0.0302,negative,LAST_TRADE_TXN_DAYS_AGO,14,-0.0225,negative,IMPORT_LC_COUNT_180D,11,-0.0111,negative,EXPORT_COLLECTION_VOL,SAR 935K,-0.0047,negative,0,0.3151,Medium,34.4016,4957,23.5877,608,FINANCING_UTILIZATION_PCT,50%,0.1618,positive,DAYS_SINCE_LAST_DRAWDOWN,122,0.0913,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.40,0.0612,positive,IJARAH_ACTIVE_CONTRACTS,1,0.0508,positive,OUTSTANDING_VS_LIMIT_RATIO,0.44,-0.0255,negative,0,0.4485,Medium,24.3689,4957,25.7036,608,PAYROLL_VOL_90D_DELTA_PCT,-12%,0.1593,positive,PAYROLL_FEE_INCOME_90D_DELTA,-8%,0.0871,positive,MISSED_PAYROLL_CYCLES,0,0.0789,positive,HEADCOUNT_DELTA_PCT,-6%,0.0489,positive,AVG_PAYROLL_PER_HEAD,"SAR 6,610",-0.0275,negative,RM-200014,SUP-1002
1023841203,ICB,0,1,0,0,RM-Basma Al-Mutairi (Khobar),-24931765.0,-14959059.0,-9972706.0,0.0,0.0,0.0,0.0,33.0,,,6.0,33.0,,0.0,0.0,111305173.0,136236938.0,2026-05-12,2026-05-11,0,0.4982,Medium,28.9257,4957,35.1878,584,CASA_BAL_DROP_90D_PCT,-17%,0.169,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.72,0.0887,positive,DIGITAL_LOGIN_30D,12,-0.0742,negative,PEER_PERCENTILE_SEG,35,0.05,positive,CREDIT_TXN_VOLUME_30D,SAR 60K,-0.0294,negative,0,0.2546,Low,78.054,4957,74.5634,584,LC_VOLUME_180D_DELTA_PCT,-7%,-0.0343,negative,LG_OUTSTANDING_LIMIT_USAGE,78%,-0.033,negative,LAST_TRADE_TXN_DAYS_AGO,5,-0.0205,negative,IMPORT_LC_COUNT_180D,15,-0.0115,negative,EXPORT_COLLECTION_VOL,SAR 890K,-0.0055,negative,1,0.6293,High,6.5376,4957,6.2935,584,FINANCING_UTILIZATION_PCT,13%,0.3136,positive,DAYS_SINCE_LAST_DRAWDOWN,329,0.1809,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.22,0.1177,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0913,positive,OUTSTANDING_VS_LIMIT_RATIO,0.16,0.0496,positive,0,0.1238,Low,49.707,4957,55.0763,584,PAYROLL_VOL_90D_DELTA_PCT,+8%,-0.0389,negative,PAYROLL_FEE_INCOME_90D_DELTA,+8%,-0.0281,negative,MISSED_PAYROLL_CYCLES,0,-0.0219,negative,HEADCOUNT_DELTA_PCT,+8%,-0.0102,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,067",-0.0044,negative,RM-200183,SUP-1005
1023841204,SME,0,0,1,0,RM-Tariq Al-Shamrani (Riyadh Central),-45935.0,-27561.0,-18374.0,0.0,1.0,0.0,0.0,75.0,22.0,36.0,16.0,70.0,,0.0,0.0,1043105.0,1089040.0,2026-05-12,2026-05-11,0,0.1563,Low,47.4392,4957,70.8113,2479,CASA_BAL_DROP_90D_PCT,+17%,-0.0415,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.14,-0.0311,negative,DIGITAL_LOGIN_30D,55,-0.0182,negative,PEER_PERCENTILE_SEG,68,-0.0089,negative,CREDIT_TXN_VOLUME_30D,SAR 1930K,-0.0049,negative,1,0.7315,High,2.1732,4957,7.4102,2479,LC_VOLUME_180D_DELTA_PCT,-57%,0.3269,positive,LG_OUTSTANDING_LIMIT_USAGE,22%,0.1795,positive,LAST_TRADE_TXN_DAYS_AGO,172,0.1025,positive,IMPORT_LC_COUNT_180D,0,0.0702,positive,EXPORT_COLLECTION_VOL,SAR 17K,0.0494,positive,0,0.199,Low,51.9287,4957,89.0367,2479,FINANCING_UTILIZATION_PCT,82%,-0.0375,negative,DAYS_SINCE_LAST_DRAWDOWN,35,-0.028,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.76,-0.0229,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0102,negative,OUTSTANDING_VS_LIMIT_RATIO,0.80,-0.0045,negative,0,0.2216,Low,51.1429,4957,51.0716,2479,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0433,negative,PAYROLL_FEE_INCOME_90D_DELTA,+10%,-0.0286,negative,MISSED_PAYROLL_CYCLES,0,-0.0186,negative,HEADCOUNT_DELTA_PCT,+5%,-0.0085,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,750",-0.0055,negative,RM-200066,SUP-1001
1023841205,Enterprise (GTB),0,1,0,0,RM-Dana Al-Rashid (Dammam),-941891.0,-565134.0,-376757.0,0.0,0.0,0.0,0.0,81.0,,,14.0,66.0,,0.0,0.0,40859207.0,41801098.0,2026-05-12,2026-05-11,0,0.1294,Low,69.8363,4957,71.9109,1286,CASA_BAL_DROP_90D_PCT,+12%,-0.0395,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.20,-0.0333,negative,DIGITAL_LOGIN_30D,44,-0.0184,negative,PEER_PERCENTILE_SEG,76,-0.0092,negative,CREDIT_TXN_VOLUME_30D,SAR 1468K,-0.0043,negative,0,0.2122,Low,81.5134,4957,64.9875,1286,LC_VOLUME_180D_DELTA_PCT,-5%,-0.042,negative,LG_OUTSTANDING_LIMIT_USAGE,64%,-0.0342,negative,LAST_TRADE_TXN_DAYS_AGO,23,-0.02,negative,IMPORT_LC_COUNT_180D,6,-0.0095,negative,EXPORT_COLLECTION_VOL,SAR 750K,-0.0056,negative,1,0.6429,High,7.4627,4957,3.1074,1286,FINANCING_UTILIZATION_PCT,9%,0.268,positive,DAYS_SINCE_LAST_DRAWDOWN,247,0.1745,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.20,0.1142,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0836,positive,OUTSTANDING_VS_LIMIT_RATIO,0.23,0.0553,positive,0,0.2476,Low,62.1004,4957,61.9331,1286,PAYROLL_VOL_90D_DELTA_PCT,+8%,-0.0426,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.0334,negative,MISSED_PAYROLL_CYCLES,0,-0.0207,negative,HEADCOUNT_DELTA_PCT,+5%,-0.0092,negative,AVG_PAYROLL_PER_HEAD,"SAR 7,740",-0.0057,negative,RM-200131,SUP-1001
1023841206,CCB,1,0,0,1,RM-Hind Al-Mutairi (Makkah),-2279714.0,-1367828.0,-911886.0,255389.0,0.0,1.0,1.0,80.0,,,17.0,55.0,13.0,0.0,0.0,4651601.0,6931315.0,2026-05-12,2026-05-11,1,0.6306,High,6.7769,4957,5.0536,608,CASA_BAL_DROP_90D_PCT,-32%,0.2887,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.38,0.1847,positive,DIGITAL_LOGIN_30D,2,0.1265,positive,PEER_PERCENTILE_SEG,4,0.0721,positive,TENURE_ACCOUNT_MONTHS,84,-0.0516,negative,0,0.1925,Low,55.8373,4957,88.1645,608,LC_VOLUME_180D_DELTA_PCT,+7%,-0.0357,negative,LG_OUTSTANDING_LIMIT_USAGE,68%,-0.0278,negative,LAST_TRADE_TXN_DAYS_AGO,30,-0.021,negative,IMPORT_LC_COUNT_180D,9,-0.0099,negative,EXPORT_COLLECTION_VOL,SAR 461K,-0.0053,negative,0,0.067,Low,87.5356,4957,91.4567,608,FINANCING_UTILIZATION_PCT,90%,-0.0376,negative,DAYS_SINCE_LAST_DRAWDOWN,21,-0.0293,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.78,-0.0197,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0115,negative,OUTSTANDING_VS_LIMIT_RATIO,0.75,-0.0044,negative,1,0.7026,High,3.7752,4957,7.895,608,PAYROLL_VOL_90D_DELTA_PCT,-27%,0.257,positive,PAYROLL_FEE_INCOME_90D_DELTA,-36%,0.1865,positive,MISSED_PAYROLL_CYCLES,4,0.1331,positive,HEADCOUNT_DELTA_PCT,-22%,0.0914,positive,AVG_PAYROLL_PER_HEAD,"SAR 6,534",-0.0516,negative,RM-200079,SUP-1002
1023841207,ICB,0,0,0,0,RM-Nasser Al-Shehri (Riyadh Central),-601436.0,-360861.0,-240575.0,0.0,1.0,0.0,0.0,53.0,17.0,50.0,16.0,48.0,,0.0,0.0,116824657.0,117426093.0,2026-05-12,2026-05-11,0,0.1928,Low,75.4994,4957,79.7208,584,CASA_BAL_DROP_90D_PCT,+6%,-0.0419,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.18,-0.0312,negative,DIGITAL_LOGIN_30D,39,-0.0209,negative,PEER_PERCENTILE_SEG,52,-0.0109,negative,CREDIT_TXN_VOLUME_30D,SAR 1999K,-0.0051,negative,0,0.3329,Medium,33.6444,4957,27.2275,584,LC_VOLUME_180D_DELTA_PCT,-16%,0.1462,positive,LG_OUTSTANDING_LIMIT_USAGE,52%,0.089,positive,LAST_TRADE_TXN_DAYS_AGO,68,0.0779,positive,IMPORT_LC_COUNT_180D,3,-0.0505,negative,EXPORT_COLLECTION_VOL,SAR 145K,-0.033,negative,0,0.2602,Low,87.4885,4957,90.5649,584,FINANCING_UTILIZATION_PCT,87%,-0.0375,negative,DAYS_SINCE_LAST_DRAWDOWN,12,-0.0285,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.72,-0.0198,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.0108,negative,OUTSTANDING_VS_LIMIT_RATIO,0.83,-0.0055,negative,0,0.2754,Low,88.5271,4957,83.4019,584,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0384,negative,PAYROLL_FEE_INCOME_90D_DELTA,+10%,-0.0256,negative,MISSED_PAYROLL_CYCLES,0,-0.0177,negative,HEADCOUNT_DELTA_PCT,+5%,-0.0096,negative,AVG_PAYROLL_PER_HEAD,"SAR 10,043",-0.0051,negative,RM-200170,SUP-1004
1023841208,SME,0,0,0,1,RM-Faisal Al-Harbi (Dammam),-299218.0,-179530.0,-119688.0,176240.0,0.0,1.0,2.0,103.0,,,15.0,50.0,53.0,0.0,0.0,2215234.0,2514452.0,2026-05-12,2026-05-11,0,0.3158,Medium,32.3578,4957,36.5502,2479,CASA_BAL_DROP_90D_PCT,-16%,0.1411,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.56,0.0885,positive,DIGITAL_LOGIN_30D,15,-0.0603,negative,PEER_PERCENTILE_SEG,27,0.0442,positive,CREDIT_TXN_VOLUME_30D,SAR 84K,-0.0335,negative,0,0.1394,Low,61.6955,4957,89.7728,2479,LC_VOLUME_180D_DELTA_PCT,+6%,-0.0424,negative,LG_OUTSTANDING_LIMIT_USAGE,64%,-0.0322,negative,LAST_TRADE_TXN_DAYS_AGO,25,-0.0223,negative,IMPORT_LC_COUNT_180D,12,-0.0088,negative,EXPORT_COLLECTION_VOL,SAR 586K,-0.0052,negative,0,0.0575,Low,61.6738,4957,67.5089,2479,FINANCING_UTILIZATION_PCT,87%,-0.0454,negative,DAYS_SINCE_LAST_DRAWDOWN,28,-0.0288,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.94,-0.0203,negative,IJARAH_ACTIVE_CONTRACTS,6,-0.0096,negative,OUTSTANDING_VS_LIMIT_RATIO,0.89,-0.0047,negative,1,0.8383,High,6.9451,4957,3.6417,2479,PAYROLL_VOL_90D_DELTA_PCT,-35%,0.2741,positive,PAYROLL_FEE_INCOME_90D_DELTA,-18%,0.2058,positive,MISSED_PAYROLL_CYCLES,3,0.1038,positive,HEADCOUNT_DELTA_PCT,-10%,0.0738,positive,AVG_PAYROLL_PER_HEAD,"SAR 5,340",-0.0543,negative,RM-200014,SUP-1002
1023841209,Enterprise (GTB),0,0,0,1,RM-Faisal Al-Harbi (Dammam),4906457.0,2943874.0,1962583.0,376441.0,0.0,1.0,1.0,128.0,,,11.0,45.0,50.0,0.0,0.0,45192255.0,40285798.0,2026-05-12,2026-05-11,0,0.0507,Low,83.6283,4957,54.3663,1286,CASA_BAL_DROP_90D_PCT,+10%,-0.0356,negative,DEBIT_COUNT_RATIO_30D_VS_6M,0.98,-0.0327,negative,DIGITAL_LOGIN_30D,28,-0.0222,negative,PEER_PERCENTILE_SEG,65,-0.0085,negative,CREDIT_TXN_VOLUME_30D,SAR 532K,-0.0051,negative,0,0.0901,Low,47.358,4957,80.6356,1286,LC_VOLUME_180D_DELTA_PCT,-5%,-0.0403,negative,LG_OUTSTANDING_LIMIT_USAGE,71%,-0.0295,negative,LAST_TRADE_TXN_DAYS_AGO,8,-0.0201,negative,IMPORT_LC_COUNT_180D,8,-0.0099,negative,EXPORT_COLLECTION_VOL,SAR 344K,-0.0057,negative,0,0.2173,Low,85.8938,4957,76.9917,1286,FINANCING_UTILIZATION_PCT,80%,-0.0376,negative,DAYS_SINCE_LAST_DRAWDOWN,8,-0.0342,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.91,-0.023,negative,IJARAH_ACTIVE_CONTRACTS,3,-0.0098,negative,OUTSTANDING_VS_LIMIT_RATIO,0.88,-0.005,negative,1,0.6369,High,2.4847,4957,7.2581,1286,PAYROLL_VOL_90D_DELTA_PCT,-23%,0.2609,positive,PAYROLL_FEE_INCOME_90D_DELTA,-36%,0.2075,positive,MISSED_PAYROLL_CYCLES,3,0.1217,positive,HEADCOUNT_DELTA_PCT,-17%,0.0771,positive,AVG_PAYROLL_PER_HEAD,"SAR 6,358",-0.0505,negative,RM-200014,SUP-1002
1023841210,CCB,1,0,1,0,RM-Lina Al-Ghamdi (Riyadh West),-3318604.0,-1991162.0,-1327442.0,0.0,1.0,0.0,0.0,113.0,9.0,71.0,17.0,49.0,,0.0,0.0,10217547.0,13536151.0,2026-05-12,2026-05-11,1,0.7189,High,7.3285,4957,5.8967,608,CASA_BAL_DROP_90D_PCT,-40%,0.3295,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.32,0.195,positive,DIGITAL_LOGIN_30D,3,0.1174,positive,PEER_PERCENTILE_SEG,5,0.077,positive,TENURE_ACCOUNT_MONTHS,90,-0.0528,negative,1,0.6354,High,6.9906,4957,3.6526,608,LC_VOLUME_180D_DELTA_PCT,-58%,0.2637,positive,LG_OUTSTANDING_LIMIT_USAGE,9%,0.1924,positive,LAST_TRADE_TXN_DAYS_AGO,195,0.122,positive,IMPORT_LC_COUNT_180D,1,0.091,positive,EXPORT_COLLECTION_VOL,SAR 36K,0.0526,positive,0,0.1313,Low,74.9403,4957,81.0125,608,FINANCING_UTILIZATION_PCT,83%,-0.0444,negative,DAYS_SINCE_LAST_DRAWDOWN,23,-0.026,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.79,-0.0206,negative,IJARAH_ACTIVE_CONTRACTS,4,-0.0102,negative,OUTSTANDING_VS_LIMIT_RATIO,0.77,-0.0045,negative,0,0.2449,Low,60.7551,4957,72.4757,608,PAYROLL_VOL_90D_DELTA_PCT,+5%,-0.0354,negative,PAYROLL_FEE_INCOME_90D_DELTA,+8%,-0.0307,negative,MISSED_PAYROLL_CYCLES,0,-0.0221,negative,HEADCOUNT_DELTA_PCT,+10%,-0.0114,negative,AVG_PAYROLL_PER_HEAD,"SAR 11,560",-0.0052,negative,RM-200105,SUP-1004
1023841211,SME,0,1,0,0,RM-Sara Al-Mansouri (Jeddah),-74397.0,-44638.0,-29759.0,0.0,0.0,0.0,0.0,130.0,,,17.0,53.0,,0.0,0.0,2077154.0,2151551.0,2026-05-12,2026-05-11,0,0.0567,Low,57.2972,4957,81.546,2479,CASA_BAL_DROP_90D_PCT,+13%,-0.0451,negative,DEBIT_COUNT_RATIO_30D_VS_6M,1.17,-0.0256,negative,DIGITAL_LOGIN_30D,45,-0.0204,negative,PEER_PERCENTILE_SEG,90,-0.0087,negative,CREDIT_TXN_VOLUME_30D,SAR 687K,-0.0057,negative,0,0.2216,Low,54.681,4957,66.4726,2479,LC_VOLUME_180D_DELTA_PCT,+4%,-0.0381,negative,LG_OUTSTANDING_LIMIT_USAGE,84%,-0.032,negative,LAST_TRADE_TXN_DAYS_AGO,24,-0.0226,negative,IMPORT_LC_COUNT_180D,5,-0.0088,negative,EXPORT_COLLECTION_VOL,SAR 1072K,-0.0045,negative,1,0.7621,High,6.0438,4957,4.9047,2479,FINANCING_UTILIZATION_PCT,20%,0.3146,positive,DAYS_SINCE_LAST_DRAWDOWN,286,0.2064,positive,MURABAHA_LIMIT_UTIL_180D_AVG,0.21,0.1118,positive,IJARAH_ACTIVE_CONTRACTS,0,0.0707,positive,OUTSTANDING_VS_LIMIT_RATIO,0.14,0.0489,positive,0,0.2061,Low,66.8985,4957,77.3538,2479,PAYROLL_VOL_90D_DELTA_PCT,+7%,-0.0345,negative,PAYROLL_FEE_INCOME_90D_DELTA,+2%,-0.0344,negative,MISSED_PAYROLL_CYCLES,0,-0.017,negative,HEADCOUNT_DELTA_PCT,+4%,-0.0094,negative,AVG_PAYROLL_PER_HEAD,"SAR 9,093",-0.0054,negative,RM-200001,SUP-1001
1023841212,ICB,1,0,0,0,RM-Reem Al-Dosari (Khobar),-42265791.0,-25359474.0,-16906317.0,0.0,0.0,0.0,0.0,87.0,,,17.0,63.0,,0.0,0.0,128079674.0,170345465.0,2026-05-12,2026-05-11,1,0.6604,High,4.2812,4957,7.9257,584,CASA_BAL_DROP_90D_PCT,-39%,0.3,positive,DEBIT_COUNT_RATIO_30D_VS_6M,0.47,0.1743,positive,DIGITAL_LOGIN_30D,1,0.1035,positive,PEER_PERCENTILE_SEG,4,0.079,positive,TENURE_ACCOUNT_MONTHS,96,-0.0554,negative,0,0.1487,Low,63.199,4957,76.1662,584,LC_VOLUME_180D_DELTA_PCT,+2%,-0.0375,negative,LG_OUTSTANDING_LIMIT_USAGE,65%,-0.0342,negative,LAST_TRADE_TXN_DAYS_AGO,24,-0.0218,negative,IMPORT_LC_COUNT_180D,10,-0.0099,negative,EXPORT_COLLECTION_VOL,SAR 1164K,-0.0044,negative,0,0.0743,Low,64.6054,4957,65.6198,584,FINANCING_UTILIZATION_PCT,87%,-0.0349,negative,DAYS_SINCE_LAST_DRAWDOWN,26,-0.0283,negative,MURABAHA_LIMIT_UTIL_180D_AVG,0.89,-0.0183,negative,IJARAH_ACTIVE_CONTRACTS,3,-0.0087,negative,OUTSTANDING_VS_LIMIT_RATIO,0.70,-0.005,negative,0,0.2285,Low,60.7995,4957,90.1618,584,PAYROLL_VOL_90D_DELTA_PCT,+3%,-0.0417,negative,PAYROLL_FEE_INCOME_90D_DELTA,+4%,-0.0276,negative,MISSED_PAYROLL_CYCLES,0,-0.0185,negative,HEADCOUNT_DELTA_PCT,+3%,-0.009,negative,AVG_PAYROLL_PER_HEAD,"SAR 7,617",-0.0054,negative,RM-200053,SUP-1005
